id,address,price,area_sqm,rooms,is_new_building,has_balcony,no_commission,has_terrace,is_furnished,is_social_housing,district
6878e423d04d6bc8fd3ce8db,"Liechtensteinstraße 39, 1090 Wien",3998.35,182.0,4.0,0,1,1,0,1,0,1090
68b06b4a798a6d68a27c0545,1100 Wien,1990.0,104.0,4.0,0,1,1,1,0,0,1100
6878d1f61b7dd9e5fe7062c7,"Toldgasse  2, 1150 Wien",1560.0,71.0,3.0,0,0,1,1,1,0,1150
67ff84459f5f64b978878255,"Kaisermühlenstraße 8, 1220 Wien",0.0,,,1,1,1,1,0,0,1220
6878baaad04d6bc8fd3ca9c9,1220 Wien,1590.0,33.1,1.0,0,1,1,0,1,0,1220
68a02eb114b48b70755388e4,1190 Wien,2670.0,100.0,4.0,0,1,1,0,0,0,1190
68789b131b7dd9e5fe7003cb,1220 Wien,990.0,45.87,2.0,0,0,1,0,0,0,1220
689591797848bd70310b1570,1100 Wien,689.0,21.72,1.0,0,1,1,1,1,0,1100
68a0194b14b48b7075538178,1030 Wien,4810.84,256.0,7.0,0,0,1,0,0,0,1030
66d03e52e14314065a876203,"Anni-Haider-Weg 3, 1220 Wien",910.77,59.59,2.0,0,1,1,1,0,0,1220
66cc46a126598dc8dd3e5a5a,"Anni-Haider-Weg 3, 1220 Wien",924.58,63.15,2.0,0,1,1,1,0,0,1220
67ff847ded81d40020dace07,"Leopoldauer Straße 131, 1210 Wien",0.0,,,1,1,1,1,0,0,1210
68ac2ffc55c9a98f863cd2ad,1040 Wien,2448.5,133.0,4.0,0,0,1,0,0,0,1040
687818a9d04d6bc8fd3aeaa8,1040 Wien,2448.5,133.0,4.0,0,0,1,0,0,0,1040
68b1e5bc2344e7c62c99c324,1110 Wien,1133.6,62.96,2.0,0,1,1,0,1,0,1110
6870030f2b61c18e926bd372,"Dresdner Straße, 1200 Wien",1810.4,49.2,2.0,0,1,0,1,1,0,1200
685051b75e9cbac728166d44,"Dresdner Straße, 1200 Wien",1956.7,53.3,2.0,0,1,0,1,1,0,1200
689f69d890cfcac31299e542,1040 Wien,3992.32,188.62,3.0,0,1,1,0,1,0,1040
68504bda5dc63c3419e52465,"Dresdner Straße, 1200 Wien",1698.2,48.1,2.0,0,1,0,1,1,0,1200
6827253f4adda8e1439d0cf6,"Laaer-Berg-Straße 100, 1100 Wien",1140.0,52.57,2.0,0,0,1,1,0,0,1100
6879a5a51b7dd9e5fe71471c,"Apollogasse, 1070 Wien",1625.0,52.36,2.0,0,1,1,1,0,0,1070
688c76cbe108d98048512afc,"St. Veit-Gasse 25, 1130 Wien",1248.99,51.44,2.0,0,1,1,1,0,0,1130
685040775dc63c3419e4fa63,"1080 Wien,Josefstadt",5980.47,243.71,4.5,0,0,1,1,0,0,1080
689dd08c91dd4c92055c691e,"Dresdner Straße 17-19, 1200 Wien",848.99,35.75,1.0,0,0,1,1,0,0,1200
686bdd8c985ef4ba95b3e673,1010 Wien,3642.43,148.76,3.0,0,0,1,1,0,0,1010
6877c579d04d6bc8fd3aba47,"Prager Straße 105 + 109, 1210 Wien",885.0,46.14,2.0,0,1,1,0,0,0,1210
6877c579d04d6bc8fd3aba44,"Prager Straße 105 + 109, 1210 Wien",885.01,46.14,2.0,0,1,1,0,0,0,1210
67ff843aed81d40020dac47d,"Prager Straße 105 + 109, 1210 Wien",0.0,,,1,1,1,0,0,0,1210
6877be3ad04d6bc8fd3aaedc,"1100 Wien,Favoriten",1369.73,81.9,2.0,0,0,1,1,0,0,1100
689f4af814b48b707551d08f,1220 Wien,1060.01,46.17,1.5,0,0,1,0,0,0,1220
689f3db714b48b707551cb25,1170 Wien,1776.0,55.0,2.0,0,0,1,0,1,0,1170
68779c081b7dd9e5fe6e1402,1220 Wien,1110.0,44.76,1.5,0,0,1,1,0,0,1220
68be86caa16ae1273d40742c,1220 Wien,960.0,46.05,1.5,0,0,1,0,0,0,1220
68b84af9a16ae1273d35f096,"Marchettigasse 8, 1060 Wien",1199.7,52.78,2.0,0,0,1,0,0,0,1060
689f156e9480435bb20dec87,1220 Wien,960.0,45.0,2.0,0,0,1,0,0,0,1220
689f156e90cfcac31299bbe4,1220 Wien,960.0,46.0,2.0,0,0,1,0,0,0,1220
689f156e90cfcac31299bbe1,1220 Wien,960.0,46.0,2.0,0,0,1,0,0,0,1220
689f156e90cfcac31299bbd7,1220 Wien,940.0,46.0,2.0,0,0,1,0,0,0,1220
684ff3975e9cbac72815dfef,1020 Wien,1405.0,42.0,2.0,0,0,1,0,1,0,1020
687774861b7dd9e5fe6de198,"1020 Wien,Leopoldstadt",2399.01,176.0,4.0,0,0,1,0,0,0,1020
689effb59480435bb20ddf69,1020 Wien,1400.0,40.0,1.0,0,0,1,0,1,0,1020
68776aa71b7dd9e5fe6dd5e5,"Dittmanngasse 4, 1110 Wien",0.0,,,1,1,1,0,0,0,1110
688cab868935795e189dea74,"Sonnenhofgasse, 1050 Wien",1750.0,79.11,2.0,0,0,1,1,0,0,1050
68aeabba9f41116b66f383eb,1190 Wien,1150.0,56.05,2.0,0,0,1,0,0,0,1190
6877589ad04d6bc8fd3a3192,1230 Wien,949.45,50.4,2.0,0,1,1,0,0,0,1230
689ee1abdb061e631eeb79ce,1220 Wien,2300.0,91.94,3.0,0,0,1,0,0,0,1220
689ee1ab9480435bb20dd05c,1220 Wien,1090.0,46.17,1.5,0,0,1,0,0,0,1220
689ed601db061e631eeb732a,1220 Wien,1085.0,47.0,1.5,0,0,1,1,0,0,1220
689ed6019480435bb20dc9d3,1220 Wien,1110.0,45.0,1.5,0,0,1,1,0,0,1220
689ed601db061e631eeb732d,1220 Wien,1085.0,43.0,1.5,0,0,1,1,0,0,1220
689ed601db061e631eeb7327,1220 Wien,1110.0,45.0,1.5,0,0,1,1,0,0,1220
689ed6019480435bb20dc9d6,1220 Wien,1210.0,44.0,1.5,0,0,1,1,0,0,1220
689ed601db061e631eeb7324,1220 Wien,1110.0,45.0,1.5,0,0,1,1,0,0,1220
689ed600db061e631eeb731e,1220 Wien,2195.0,80.0,3.0,0,0,1,1,0,0,1220
689ed6019480435bb20dc9d0,1220 Wien,1110.01,45.0,1.5,0,0,1,1,0,0,1220
689e88b591dd4c92055fd079,1220 Wien,990.0,46.0,2.0,0,0,1,0,0,0,1220
689e88b497a278b8ffa60965,1220 Wien,2245.0,60.0,3.0,0,0,1,1,0,0,1220
689e88b491dd4c92055fd063,1220 Wien,1610.0,45.0,2.0,0,0,1,1,0,0,1220
689e88b497a278b8ffa6096e,1220 Wien,990.0,46.0,2.0,0,0,1,0,0,0,1220
689e88b497a278b8ffa6095c,1220 Wien,990.0,46.0,2.0,0,0,1,0,0,0,1220
689e88b491dd4c92055fd052,1220 Wien,2530.0,71.0,3.0,0,0,1,1,0,0,1220
689e88b491dd4c92055fd04e,1220 Wien,990.0,45.0,2.0,0,0,1,0,0,0,1220
66c098f4104d0798f2cfe77d,"Anni-Haider-Weg 3, 1220 Wien",1311.4,84.38,3.0,0,1,1,1,0,0,1220
66d03db1e14314065a8761b6,"Anni-Haider-Weg 3, 1220 Wien",910.77,59.59,2.0,0,1,1,1,0,0,1220
66c097f94a7eb50ea2164e8a,"Anni-Haider-Weg 3, 1220 Wien",979.85,62.11,2.0,0,1,1,1,0,0,1220
66c096a5104d0798f2cfe667,"Anni-Haider-Weg 3, 1220 Wien",979.85,63.41,2.0,0,0,1,1,0,0,1220
66d03b39e14314065a875dab,"Anni-Haider-Weg 3, 1220 Wien",966.02,62.11,2.0,0,1,1,1,0,0,1220
66d03d1c49d216fce2a3d9ee,"Anni-Haider-Weg 3, 1220 Wien",1311.4,84.38,3.0,0,1,1,1,0,0,1220
66c098774a7eb50ea2164ec1,"Anni-Haider-Weg 3, 1220 Wien",910.77,56.55,2.0,0,1,1,1,0,0,1220
66bf63254a7eb50ea2143e75,"Anni-Haider-Weg 3, 1220 Wien",1200.89,82.12,3.0,0,1,1,1,0,0,1220
66cc43ec26598dc8dd3e579d,"Anni-Haider-Weg 3, 1220 Wien",1173.25,74.92,3.0,0,1,1,1,0,0,1220
66d03a7a49d216fce2a3d5d8,"Anni-Haider-Weg 3, 1220 Wien",910.77,59.59,2.0,0,1,1,1,0,0,1220
66c0972c4a7eb50ea2164e33,"Anni-Haider-Weg 3, 1220 Wien",979.85,61.07,2.0,0,1,1,1,0,0,1220
66c097f94a7eb50ea2164e8d,"Anni-Haider-Weg 3, 1220 Wien",1311.4,88.77,3.0,0,1,1,1,0,0,1220
66d03c0ae14314065a875e94,"Anni-Haider-Weg 3, 1220 Wien",910.77,59.59,2.0,0,1,1,1,0,0,1220
66d03b3949d216fce2a3d664,"Anni-Haider-Weg 3, 1220 Wien",1311.4,84.38,3.0,0,1,1,1,0,0,1220
66c095fc104d0798f2cfe622,"Anni-Haider-Weg 3, 1220 Wien",1021.29,60.76,2.0,0,0,1,1,0,0,1220
66d037db49d216fce2a3d2d4,"Anni-Haider-Weg 3, 1220 Wien",1311.4,88.77,3.0,0,1,1,1,0,0,1220
66bf6325104d0798f2cdd713,"Anni-Haider-Weg 3, 1220 Wien",952.21,65.1,2.0,0,0,1,1,0,0,1220
66c08d684a7eb50ea2164a90,"Anni-Haider-Weg 3, 1220 Wien",938.4,63.15,2.0,0,1,1,1,0,0,1220
66c1e7484a7eb50ea2183251,"Anni-Haider-Weg 3, 1220 Wien",1200.89,74.92,3.0,0,1,1,1,0,0,1220
66c1e7484a7eb50ea218324e,"Anni-Haider-Weg 3, 1220 Wien",896.96,54.39,2.0,0,1,1,1,0,0,1220
66c08e6f104d0798f2cfe36f,"Anni-Haider-Weg 3, 1220 Wien",896.96,61.47,2.0,0,1,1,1,0,0,1220
66c095fc104d0798f2cfe61f,"Anni-Haider-Weg 3, 1220 Wien",1035.1,62.11,2.0,0,0,1,1,0,0,1220
6880c41a61411c022b54255f,1220 Wien,1007.48,60.22,2.0,0,0,1,1,0,0,1220
66cc43ec26598dc8dd3e579a,"Anni-Haider-Weg 3, 1220 Wien",896.96,53.93,2.0,0,1,1,1,0,0,1220
66c08b854a7eb50ea2164979,"Anni-Haider-Weg 3, 1220 Wien",924.58,63.15,2.0,0,0,1,1,0,0,1220
66bf6132104d0798f2cdd56d,"Anni-Haider-Weg 3, 1220 Wien",910.77,57.74,2.0,0,0,1,1,0,0,1220
66bf61324a7eb50ea2143cce,"Anni-Haider-Weg 3, 1220 Wien",952.21,54.44,2.0,0,0,1,1,0,0,1220
689e624791dd4c92055fa20c,1010 Wien,3200.0,146.0,4.0,0,0,1,0,0,0,1010
6876ce611b7dd9e5fe6c3473,1130 Wien,2302.78,118.0,4.0,0,0,1,1,0,0,1130
689e23b391dd4c92055f815f,"1030 Wien 3.,Landstraße",1594.49,68.0,2.5,0,1,1,1,0,0,1030
689dfd5497a278b8ffa596f0,"Koloniestraße 35, 1210 Wien",2198.01,112.67,4.0,0,0,1,1,0,0,1210
689dfd5491dd4c92055f5e36,"Koloniestraße 35, 1210 Wien",2198.0,112.67,4.0,0,0,1,1,0,0,1210
68766a7a1b7dd9e5fe6bf064,1220 Wien,990.0,46.05,2.0,0,0,1,0,0,0,1220
687669a61b7dd9e5fe6befb1,1220 Wien,990.0,46.05,1.5,0,0,1,0,0,0,1220
61e17938ba2a970025b0cb96,1180 Wien,1140.0,43.0,1.5,0,0,1,0,1,0,1180
6489d20271dcab46b6ae264d,1020 Wien,1440.0,45.0,2.0,0,1,1,0,1,0,1020
64ca6449c02664d35dd52622,1170 Wien,2028.0,57.0,2.0,0,0,1,0,1,0,1170
656df0c0fdd724a6a4288002,1030 Wien,1680.0,55.0,2.5,0,0,1,0,1,0,1030
669e4ccaf711f5bf07f5bc8c,"Pfalzgasse 29, 1220 Wien",1499.0,72.66,3.0,0,0,1,1,0,0,1220
689de89191dd4c92055d12f7,"Dresdner Straße 17-19, 1200 Wien",949.0,44.39,2.0,0,1,1,0,0,0,1200
68a444eadd1b5eb7dbb8e5be,"Dresdner Straße 17-19, 1200 Wien",949.02,44.27,2.0,0,0,1,1,0,0,1200
68a444ea82716cb75c019d46,"Dresdner Straße 17-19, 1200 Wien",949.03,44.35,2.0,0,0,1,1,0,0,1200
6786ebaa33159666487fd495,"Keplerplatz, 1100 Wien",1354.0,93.3,2.0,0,0,1,0,0,0,1100
678e117133159666488b40fe,"Podhagskygasse 12, 1220 Wien",1499.0,72.66,3.0,0,0,1,1,0,0,1220
67a269429cad8a9fcaffd035,"Landstraßer Hauptstraße 73, 1030 Wien",1233.3,58.24,2.0,0,1,1,0,0,0,1030
67af1e27aa40cd0e88f42c4d,"Pernerstorfergasse 94, 1100 Wien",1088.98,53.87,2.0,0,0,1,0,0,0,1100
67c05a36629705ba266589fb,"Pastorstraße 28, 1210 Wien",2290.0,99.12,3.0,0,1,1,1,0,0,1210
67c05a37003564f79b01c942,"Mühlhäufelweg 69, 1220 Wien",2690.0,105.0,3.0,0,1,1,1,0,0,1220
67c88999f7cc03fe08b40b9f,"Ziegelhofstraße 72, 1220 Wien",1485.28,73.64,3.0,0,1,1,0,0,0,1220
67c88999f7cc03fe08b40ba6,"Ziegelhofstraße 72, 1220 Wien",1445.19,73.64,3.0,0,1,1,0,0,0,1220
67c88999f7cc03fe08b40ba9,"Ziegelhofstraße 72, 1220 Wien",1381.35,73.64,3.0,0,1,1,0,0,0,1220
67c88999f7cc03fe08b40baf,"Ziegelhofstraße 72, 1220 Wien",1272.64,73.64,3.0,0,1,1,0,0,0,1220
67c88999d6027a86873d6a9e,"Ziegelhofstraße 72, 1220 Wien",1335.52,73.64,3.0,0,1,1,0,0,0,1220
67c88999f7cc03fe08b40bac,"Ziegelhofstraße 72, 1220 Wien",1291.86,73.64,3.0,0,1,1,0,0,0,1220
67c8899af7cc03fe08b40bb2,"Ziegelhofstraße 72, 1220 Wien",927.54,55.24,2.0,0,0,1,0,0,0,1220
67c8899af7cc03fe08b40bb5,"Ziegelhofstraße 72, 1220 Wien",913.12,55.23,2.0,0,0,1,0,0,0,1220
67c8899af7cc03fe08b40bb8,"Ziegelhofstraße 72, 1220 Wien",884.02,55.24,2.0,0,0,1,0,0,0,1220
67c8899ad6027a86873d6aad,"Ziegelhofstraße 70, 1220 Wien",854.4,61.07,2.0,0,0,1,1,0,0,1220
67c8899af7cc03fe08b40bbb,"Ziegelhofstraße 70, 1220 Wien",1035.8,63.49,2.0,0,0,1,0,0,0,1220
67c8899af7cc03fe08b40bbe,"Ziegelhofstraße 70, 1220 Wien",857.2,59.56,2.0,0,0,1,1,0,0,1220
67c8899bf7cc03fe08b40bc4,"Edith Kramer Weg 11, 1220 Wien",909.45,54.78,2.0,0,1,1,0,0,0,1220
67c8899cd6027a86873d6abf,"Edith Kramer Weg 11, 1220 Wien",957.16,62.11,2.0,0,1,1,0,0,0,1220
67c8899cd6027a86873d6abc,"Edith Kramer Weg 11, 1220 Wien",922.58,59.34,2.0,0,1,1,0,0,0,1220
6876602b1b7dd9e5fe6be828,"Kannegasse 8, 1150 Wien",4899.0,356.59,4.0,0,0,1,1,0,0,1150
680a47520526b5ec580123d1,1080 Wien,1320.0,32.0,1.0,0,0,1,0,1,0,1080
681878439d15f9cf23a09d17,1100 Wien,,,,0,0,1,0,0,0,1100
68233b03600a4d1c9509a47d,"Wagramer Straße, 1220 Wien",1250.0,33.51,1.0,0,1,1,0,0,0,1220
68233b0357940d9f46aad9bf,"Wagramer Straße, 1220 Wien",1250.0,33.51,1.0,0,1,1,0,0,0,1220
6824825e57940d9f46ad55f4,"1080 Wien,Josefstadt",1922.0,96.95,3.0,0,0,1,0,0,0,1080
682602b4600a4d1c950f2f28,1050 Wien,1900.0,100.0,4.0,0,0,1,1,0,0,1050
682c4e0d48fba390b8f69cb4,"1040 Wien, Wieden",1571.98,75.21,2.0,0,0,1,0,0,0,1040
683049f70cae93edc1d15969,"Podhagskygasse 12, 1220 Wien",1499.0,72.66,3.0,0,0,1,1,0,0,1220
6834826c0cae93edc1da0090,1220 Wien,1560.0,45.0,1.0,0,0,1,0,1,0,1220
68aeb70e6c126a2e4fed0f7f,"Pantzergasse 14, 1190 Wien",1150.0,56.05,2.0,0,0,1,0,0,0,1190
68385635e8391fbdb839c5ac,"St. Veit-Gasse 25, 1130 Wien",1169.0,47.61,2.0,0,0,1,1,0,0,1130
683856986b68859c70b30ec2,"St. Veit-Gasse 25, 1130 Wien",2148.99,76.58,3.0,0,1,1,1,0,0,1130
6840066de588b6ade5e07e60,"St. Veit-Gasse 25, 1130 Wien",1099.0,43.88,2.0,0,0,1,1,0,0,1130
6840574af7c32f7705e01ec1,1030 Wien,1068.0,25.0,1.0,0,0,1,0,1,0,1030
68414518baf3ea3aa01f3755,"St. Veit-Gasse 25, 1130 Wien",2519.0,108.34,4.0,0,1,1,1,0,0,1130
6847eadb312e99800524fad1,"St. Veit-Gasse 25, 1130 Wien",1199.0,51.5,2.0,0,1,1,1,0,0,1130
6847e98c312e99800524f8ea,"St. Veit-Gasse 25, 1130 Wien",1219.0,43.26,2.0,0,0,1,1,0,0,1130
68481af47c7855c4533fae91,1220 Wien,1425.93,34.47,1.0,0,1,1,0,0,0,1220
684829b87c7855c4533fc1f6,1220 Wien,1353.99,30.26,1.0,0,1,1,0,0,0,1220
68483e157c7855c4533fdcab,1170 Wien,1956.0,77.0,3.0,0,0,1,0,1,0,1170
6849871a312e99800527b76c,1220 Wien,1434.4,35.81,1.0,0,1,1,0,0,0,1220
684987aa312e99800527b7df,1220 Wien,1362.46,30.26,1.0,0,1,1,0,0,0,1220
684a93345e9cbac7280d1cfd,"Dresdner Straße, 1200 Wien",1227.4,32.3,1.0,0,1,0,1,1,0,1200
684c0de15dc63c3419de9c58,1130 Wien,2200.14,145.0,3.0,0,0,1,1,0,0,1130
68b3f5121e468dff882dd25f,"1170 Wien,Hernals",4990.0,230.0,7.0,0,0,1,1,0,0,1170
67e412b94ef9d6400c5803ec,1190 Wien,2670.0,99.0,4.0,0,1,1,0,0,0,1190
689dd118efe8f7227dbe9d80,1200 Wien,1149.0,64.25,2.0,0,0,1,1,0,0,1200
689dd08befe8f7227dbe9b9f,"Schrottensteingasse 6, 1220 Wien",1999.0,96.46,3.0,0,0,1,1,0,0,1220
689dce3791dd4c92055c618e,"1180 Wien,Währing",1126.0,57.49,2.0,0,0,1,0,0,0,1180
689dcde891dd4c92055c6139,1030 Wien,2955.84,107.7,4.0,0,1,1,1,0,0,1030
689dc9eb91dd4c92055c4768,"Siebensterngasse, 1070 Wien",3439.08,157.03,4.5,0,0,1,0,0,0,1070
68a30e88173019e082673324,"Siebensterngasse, 1070 Wien",3491.83,146.86,4.5,0,0,1,0,0,0,1070
689dc9ebefe8f7227dbe7977,"Siebensterngasse, 1070 Wien",4298.75,181.91,4.0,0,0,1,0,0,0,1070
684a93ec5e9cbac7280d24eb,1170 Wien,1364.89,61.71,2.0,0,1,1,1,0,0,1170
67b9909c35fc37cf4d163fec,1190 Wien,3299.0,125.71,4.5,0,1,1,0,0,0,1190
662a534813c0e9bc54ed6b23,"Werdertorgasse 5-7, 1010 Wien,Innere Stadt",29953.85,360.0,5.0,0,0,1,1,1,0,1010
67122a3621b7c0e269bf738e,"Sonnleithnergasse 2, 1100 Wien",1742.51,93.57,3.0,0,0,1,0,0,0,1100
6818ffb09d15f9cf23a12d06,"1160 Wien,Ottakring",1136.73,58.0,2.0,0,0,1,0,0,0,1160
6818b67d3bacde853e28dff7,1160 Wien,1136.73,58.0,1.0,0,0,1,0,0,0,1160
679563ff3880ac313bc7c83e,"Maderstraße, 1040 Wien",3249.8,144.24,4.5,0,0,1,0,0,0,1040
68b95a72694775011aed364a,1220 Wien,849.0,45.73,2.0,0,1,1,0,0,0,1220
676abd6ed66f2eaf33238f84,1220 Wien,1399.0,52.49,2.0,0,0,1,1,0,0,1220
679a467b2c7cbf59e0d9088e,"Lainzer Straße, 1130 Wien",2914.36,154.29,5.0,0,1,1,1,0,0,1130
681b19372105a9bab4857775,1100 Wien,1699.5,75.72,2.0,0,0,1,0,0,0,1100
678f7da92cbcdb2b2a0a3921,1190 Wien,4200.0,168.88,3.0,0,1,1,1,0,0,1190
67767b7dc064ec727857f884,1190 Wien,4600.0,185.7,4.0,0,1,1,1,0,0,1190
6821ecdde1c7f3e480cfc5cf,1010 Wien,3495.0,135.0,3.0,0,0,1,1,0,0,1010
68762d45d04d6bc8fd380dcc,"Nippongasse 8, 1220 Wien",2085.0,67.0,3.0,0,0,1,0,1,0,1220
68762bf7d04d6bc8fd380af1,"Halbgasse 25, 1070 Wien",2400.0,90.0,3.0,0,0,1,0,1,0,1070
68958b627848bd70310b12c6,"Pohlgasse 26, 1120 Wien",0.0,,,1,1,1,0,0,0,1120
68b9ae29a16ae1273d3888d4,"Engerthstraße 61-63, 1200 Wien",0.0,,,1,1,1,1,0,0,1200
68762ad91b7dd9e5fe6b9ca7,"Dittmanngasse, 1110 Wien",1569.0,76.05,3.0,0,1,1,1,0,0,1110
68762a05d04d6bc8fd38078c,1210 Wien,1013.3,57.67,2.0,0,1,1,0,0,0,1210
684197c0baf3ea3aa01fc703,1190 Wien,2600.0,130.0,3.5,0,1,1,1,0,0,1190
68bec02ca16ae1273d40d94e,"Leopold-Ferstl-Gasse 3-5, 1210 Wien",849.54,54.46,2.0,0,0,1,0,0,0,1210
68761866d04d6bc8fd37eb2a,"Dresdner Straße, 1200 Wien",2428.6,67.1,3.0,0,1,0,1,0,0,1200
687618621b7dd9e5fe6b7df4,"Dresdner Straße, 1200 Wien",2943.95,88.7,3.0,0,1,0,1,0,0,1200
689da2bd54cb65d63dcd9191,"Am langen Felde 59, 1220 Wien,Donaustadt",999.0,47.28,2.0,0,1,1,0,0,0,1220
68c00d819f33d6194212dbbe,"1020 Wien, Leopoldstadt",1457.0,,2.0,0,0,1,0,0,0,1020
67ff8414ed81d40020dabf3f,"Prager Straße 105 + 109, 1210 Wien",0.0,,,1,1,1,0,0,0,1210
689d97e060df44a26b22d293,1220 Wien,1488.2,73.64,3.0,0,1,0,0,0,0,1220
689d97e054cb65d63dcd6c5f,1220 Wien,860.12,59.56,2.0,0,0,0,1,0,0,1220
68483e14312e99800525767b,1160 Wien,975.0,35.0,1.0,0,0,1,0,1,0,1160
68b554bb354157c29e982842,1210 Wien,2198.01,113.0,4.0,0,0,1,1,0,0,1210
689d64cc4c4fd32c4209496d,"1090 Wien,Alsergrund",2600.0,140.0,6.0,0,0,1,0,0,0,1090
671bb4b8be3e0ebb8016ad1e,"Podhagskygasse 12, 1220 Wien",1499.0,72.66,3.0,0,1,1,1,0,0,1220
671c4f3536ea7c4a4869ecde,"Podhagskygasse 12, 1220 Wien",1099.0,53.85,2.0,0,1,1,0,0,0,1220
689d0d348ec808b7bbb0ff6d,1030 Wien,1881.18,66.92,2.0,0,1,1,1,0,0,1030
689ccaaa6d457a33d214018e,"Tuchlauben, 1010 Wien",3995.0,156.48,4.0,0,0,1,1,0,0,1010
689cb9c16d457a33d213f623,"Kratochwjlestraße 12, 1220 Wien",1990.0,108.0,3.0,0,0,1,1,0,0,1220
68c082fe59eb5c7c68224a1b,"Meiereistraße 14, 1020 Wien",1590.0,55.0,2.0,0,1,1,1,0,0,1020
68750e5701255fa7e558c1bc,"Donau-City Straße 8A, 1220 Wien",2350.0,91.34,3.0,0,0,1,0,0,0,1220
689c9a832405d4aaae9abdfd,1030 Wien,2955.84,107.7,5.0,0,1,1,1,0,0,1030
689c9a7e2405d4aaae9abdeb,"Franz Glaser Gasse 30, 1170 Wien",1850.0,45.0,2.0,0,1,1,1,0,0,1170
689c9a7e2405d4aaae9abdee,"Franz Glaser Gasse 30, 1170 Wien",1750.0,60.0,2.0,0,1,1,1,0,0,1170
689c9a7e6d457a33d213de9e,"Franz Glaser Gasse 30, 1170 Wien",2100.0,75.0,3.0,0,1,1,1,0,0,1170
689c9a7e6d457a33d213dea1,"Franz Glaser Gasse 30, 1170 Wien",1730.0,57.0,2.0,0,1,1,1,0,0,1170
689c9a7e6d457a33d213de9b,"Franz Glaser Gasse 30, 1170 Wien",2140.0,71.0,2.0,0,0,1,1,0,0,1170
68750d4cafb2e5b4116d8053,1220 Wien,2320.0,91.15,3.0,0,0,1,0,0,0,1220
68750c8a01255fa7e558bf86,1220 Wien,1640.0,66.2,3.0,0,0,1,0,0,0,1220
689c96c26d457a33d213db25,"Franz Glaser Gasse 30, 1170 Wien",2670.0,60.0,2.0,0,0,1,1,0,0,1170
689c96c06d457a33d213db1f,"Franz Glaser Gasse 30, 1170 Wien",2770.0,71.0,2.0,0,0,1,1,0,0,1170
689c96c02405d4aaae9aba8b,"Franz Glaser Gasse 30, 1170 Wien",3000.0,104.0,3.0,0,1,1,1,0,0,1170
68750316afb2e5b4116d6bed,"Dresdner Straße, 1200 Wien",2417.6,67.0,3.0,0,1,0,1,0,0,1200
689c80f82405d4aaae9a9a47,"Berggasse, 1090 Wien,Alsergrund",2690.0,122.28,4.0,0,0,1,1,0,0,1090
6874f2f2afb2e5b4116d459a,1220 Wien,1059.99,46.28,2.0,0,0,1,0,0,0,1220
689c7aa46d457a33d213b79a,"Attemsgasse 7, 1220 Wien, Donaustadt / Wien 22., Donaustadt",1799.0,90.52,3.0,0,0,1,0,0,0,1220
689c79a42405d4aaae9a95db,"Münzgasse 4, 1030 Wien",1505.0,71.0,1.0,0,0,1,0,1,0,1030
689c78082405d4aaae9a94ec,"Bernardgasse 22, 1070 Wien",2865.0,135.0,4.0,0,0,1,0,1,0,1070
6874dfa8afb2e5b4116d1db5,"Dresdner Straße, 1200 Wien",1687.2,48.1,2.0,0,1,0,1,1,0,1200
6874dfa8afb2e5b4116d1db8,"Dresdner Straße, 1200 Wien",1956.7,53.3,1.0,0,1,0,1,1,0,1200
689c66da2405d4aaae9a8398,"Mittermayergasse  2, 1130 Wien",2875.0,113.0,4.0,0,1,1,1,1,0,1130
68a4445cdd1b5eb7dbb8e548,"Fleischmarkt 28, 1010 Wien",3021.15,147.9,4.0,0,0,1,0,0,0,1010
6874cdc5afb2e5b4116d05a8,1190 Wien,4550.0,184.43,4.0,0,1,1,1,0,0,1190
6874c5f6afb2e5b4116cf8ee,1220 Wien,1140.0,44.53,2.0,0,0,1,0,0,0,1220
68a83d79c02872b5f239f946,"Gottschalkgasse 5, 1110 Wien",1599.0,83.63,3.0,0,0,1,1,0,0,1110
6874af3f4ce05ec8ac1a0d9c,"Erdberger Lände 26, 1030 Wien",2955.84,107.7,5.0,0,1,1,1,0,0,1030
6879a5acd04d6bc8fd3db7e6,"Walfischgasse, 1010 Wien",2997.98,133.89,3.5,0,0,1,0,0,0,1010
689c3a362405d4aaae9a50ef,1190 Wien,1150.0,44.0,2.0,0,0,0,0,0,0,1190
6874ab542b61c18e9273b8ec,1220 Wien,1110.0,46.05,2.0,0,0,1,0,0,0,1220
6874aa964ce05ec8ac1a097a,1220 Wien,1060.0,46.05,1.5,0,0,1,0,0,0,1220
68b17b152344e7c62c95532a,"Pantzergasse 14, 1190 Wien",1150.0,56.05,2.0,0,0,1,0,0,0,1190
62c7af100459956ba0d7feba,"Hilde-Spiel-Gasse 4, 1230 Wien",0.0,,,1,0,1,0,0,0,1230
62c9349eeac5f1a962749c5c,"Dittmanngasse, 1110 Wien",0.0,,,1,1,1,1,0,0,1110
684cb3405dc63c3419df0dbb,1060 Wien,1450.0,48.9,2.0,0,0,1,1,0,0,1060
689b7fe6512466784ccf9216,"Meiereistraße 14, 1020 Wien",1899.0,61.0,2.0,0,1,1,0,0,0,1020
6874db8bafb2e5b4116d168f,1010 Wien,1590.0,77.02,3.0,0,0,1,0,0,0,1010
689b644f512466784ccf7be0,1020 Wien,1799.0,76.47,,0,0,1,0,0,0,1020
